image_path,true_label_index,true_label_name,top1_index,top1_name,top1_prob,human_label_index,human_label_name,human_label_prob,accepted_top1,model_top1_correct,timestamp
./data/gtsrb/GTSRB/Training/00017/00010_00021.ppm,17,No entry,17,No entry,0.9999582767486572,17,No entry,0.9999582767486572,True,True,2026-01-13T15:45:05.644651
./data/gtsrb/GTSRB/Training/00003/00019_00017.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9779449105262756,5,Speed limit (80km/h),0.9779449105262756,True,False,2026-01-13T17:03:39.020061
./data/gtsrb/GTSRB/Training/00018/00004_00020.ppm,18,General caution,18,General caution,0.99989914894104,18,General caution,0.99989914894104,True,True,2026-01-13T17:03:51.692087
./data/gtsrb/GTSRB/Training/00008/00024_00007.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.7408076524734497,1,Speed limit (30km/h),0.0016371933743357,False,False,2026-01-13T17:05:22.833028
./data/gtsrb/GTSRB/Training/00005/00021_00026.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999991655349731,5,Speed limit (80km/h),0.9999991655349731,True,True,2026-01-13T17:05:29.329964
./data/gtsrb/GTSRB/Training/00028/00000_00015.ppm,28,Children crossing,28,Children crossing,0.9999688863754272,28,Children crossing,0.9999688863754272,True,True,2026-01-13T17:05:38.428789
./data/gtsrb/GTSRB/Training/00003/00020_00028.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9927746057510376,3,Speed limit (60km/h),0.9927746057510376,True,True,2026-01-13T17:05:40.635452
./data/gtsrb/GTSRB/Training/00038/00042_00014.ppm,38,Keep right,38,Keep right,0.9999984502792358,38,Keep right,0.9999984502792358,True,True,2026-01-13T17:06:42.823606
./data/gtsrb/GTSRB/Training/00008/00031_00003.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9187371134757996,1,Speed limit (30km/h),0.0,False,True,2026-01-13T17:08:32.517122
./data/gtsrb/GTSRB/Training/00003/00012_00002.ppm,3,Speed limit (60km/h),12,Priority road,0.2938778102397918,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:08:46.292946
./data/gtsrb/GTSRB/Training/00030/00006_00005.ppm,30,Beware of ice/snow,30,Beware of ice/snow,0.6147502064704895,30,Beware of ice/snow,0.6147502064704895,True,True,2026-01-13T17:09:27.535840
./data/gtsrb/GTSRB/Training/00008/00001_00004.ppm,8,Speed limit (120km/h),7,Speed limit (100km/h),0.9702581167221068,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:10:15.990907
./data/gtsrb/GTSRB/Training/00001/00042_00029.ppm,1,Speed limit (30km/h),4,Speed limit (70km/h),0.9513788819313048,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:10:23.157027
./data/gtsrb/GTSRB/Training/00019/00001_00000.ppm,19,Dangerous curve to the left,19,Dangerous curve to the left,0.999998927116394,19,Dangerous curve to the left,0.999998927116394,True,True,2026-01-13T17:10:27.609995
./data/gtsrb/GTSRB/Training/00004/00018_00017.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),1.0,4,Speed limit (70km/h),1.0,True,True,2026-01-13T17:10:30.780050
./data/gtsrb/GTSRB/Training/00007/00030_00001.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),0.9999992847442628,7,Speed limit (100km/h),0.9999992847442628,True,True,2026-01-13T17:11:17.749043
./data/gtsrb/GTSRB/Training/00038/00018_00002.ppm,38,Keep right,38,Keep right,0.99981290102005,38,Keep right,0.99981290102005,True,True,2026-01-13T17:11:26.995275
./data/gtsrb/GTSRB/Training/00005/00009_00028.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999988079071044,5,Speed limit (80km/h),0.9999988079071044,True,True,2026-01-13T17:11:28.728855
./data/gtsrb/GTSRB/Training/00002/00001_00003.ppm,2,Speed limit (50km/h),6,End of speed limit (80km/h),0.2493243068456649,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:11:36.080526
./data/gtsrb/GTSRB/Training/00009/00032_00029.ppm,9,No passing,9,No passing,0.9999982118606568,9,No passing,0.9999982118606568,True,True,2026-01-13T17:11:42.573217
./data/gtsrb/GTSRB/Training/00031/00001_00009.ppm,31,Wild animals crossing,31,Wild animals crossing,0.9912450909614564,31,Wild animals crossing,0.9912450909614564,True,True,2026-01-13T17:11:45.471504
./data/gtsrb/GTSRB/Training/00007/00004_00005.ppm,7,Speed limit (100km/h),5,Speed limit (80km/h),0.4774963557720184,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:11:56.463826
./data/gtsrb/GTSRB/Training/00033/00001_00024.ppm,33,Turn right ahead,33,Turn right ahead,0.9999997615814208,33,Turn right ahead,0.9999997615814208,True,True,2026-01-13T17:12:00.150423
./data/gtsrb/GTSRB/Training/00002/00016_00017.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9953246116638184,2,Speed limit (50km/h),0.9953246116638184,True,True,2026-01-13T17:12:02.102709
./data/gtsrb/GTSRB/Training/00038/00015_00006.ppm,38,Keep right,38,Keep right,0.9999960660934448,38,Keep right,0.9999960660934448,True,True,2026-01-13T17:12:06.230154
./data/gtsrb/GTSRB/Training/00016/00007_00004.ppm,16,Vehicles > 3.5t prohibited,16,Vehicles > 3.5t prohibited,0.9993430972099304,16,Vehicles > 3.5t prohibited,0.9993430972099304,True,True,2026-01-13T17:13:14.631728
./data/gtsrb/GTSRB/Training/00022/00003_00013.ppm,22,Bumpy road,22,Bumpy road,0.9999024868011476,22,Bumpy road,0.9999024868011476,True,True,2026-01-13T17:13:16.617198
./data/gtsrb/GTSRB/Training/00020/00002_00009.ppm,20,Dangerous curve to the right,20,Dangerous curve to the right,0.9998773336410522,20,Dangerous curve to the right,0.9998773336410522,True,True,2026-01-13T17:13:20.986959
./data/gtsrb/GTSRB/Training/00002/00000_00001.ppm,2,Speed limit (50km/h),5,Speed limit (80km/h),0.6782479882240295,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:13:24.895825
./data/gtsrb/GTSRB/Training/00003/00021_00017.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9970961809158324,3,Speed limit (60km/h),0.9970961809158324,True,True,2026-01-13T17:13:26.776188
./data/gtsrb/GTSRB/Training/00001/00036_00004.ppm,1,Speed limit (30km/h),4,Speed limit (70km/h),0.9435464143753052,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:13:35.316635
./data/gtsrb/GTSRB/Training/00008/00014_00019.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.743659257888794,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:13:40.294226
./data/gtsrb/GTSRB/Training/00003/00007_00020.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9950156807899476,1,Speed limit (30km/h),0.0,False,True,2026-01-13T17:13:43.187956
./data/gtsrb/GTSRB/Training/00014/00005_00025.ppm,14,Stop,14,Stop,0.9982261061668396,14,Stop,0.9982261061668396,True,True,2026-01-13T17:13:46.506720
./data/gtsrb/GTSRB/Training/00009/00023_00027.ppm,9,No passing,9,No passing,0.9999885559082032,9,No passing,0.9999885559082032,True,True,2026-01-13T17:13:55.827738
./data/gtsrb/GTSRB/Training/00017/00020_00000.ppm,17,No entry,17,No entry,0.9998540878295898,17,No entry,0.9998540878295898,True,True,2026-01-13T17:14:01.006796
./data/gtsrb/GTSRB/Training/00003/00019_00000.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9962249994277954,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:14:05.774609
./data/gtsrb/GTSRB/Training/00021/00001_00005.ppm,21,Double curve,31,Wild animals crossing,0.5362337231636047,21,Double curve,0.0,False,False,2026-01-13T17:14:50.861119
./data/gtsrb/GTSRB/Training/00001/00045_00010.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9923575520515442,1,Speed limit (30km/h),0.9923575520515442,True,True,2026-01-13T17:15:04.222336
./data/gtsrb/GTSRB/Training/00001/00013_00000.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9997628331184388,1,Speed limit (30km/h),0.9997628331184388,True,True,2026-01-13T17:15:05.724614
./data/gtsrb/GTSRB/Training/00012/00010_00013.ppm,12,Priority road,12,Priority road,0.99999737739563,12,Priority road,0.99999737739563,True,True,2026-01-13T17:15:18.828393
./data/gtsrb/GTSRB/Training/00003/00019_00016.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.99616938829422,21,Double curve,0.0,False,False,2026-01-13T17:15:22.966789
./data/gtsrb/GTSRB/Training/00008/00014_00004.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.6018646955490112,8,Speed limit (120km/h),0.0,False,False,2026-01-13T17:16:09.079235
./data/gtsrb/GTSRB/Training/00035/00026_00014.ppm,35,Ahead only,35,Ahead only,0.9994307160377502,35,Ahead only,0.9994307160377502,True,True,2026-01-13T17:16:11.759145
./data/gtsrb/GTSRB/Training/00002/00012_00001.ppm,2,Speed limit (50km/h),4,Speed limit (70km/h),0.56374591588974,8,Speed limit (120km/h),0.0,False,False,2026-01-13T17:16:14.679667
./data/gtsrb/GTSRB/Training/00001/00007_00004.ppm,1,Speed limit (30km/h),4,Speed limit (70km/h),0.6916180849075317,8,Speed limit (120km/h),0.0,False,False,2026-01-13T17:16:25.324550
./data/gtsrb/GTSRB/Training/00013/00025_00027.ppm,13,Yield,13,Yield,0.9999990463256836,13,Yield,0.9999990463256836,True,True,2026-01-13T17:16:32.980708
./data/gtsrb/GTSRB/Training/00040/00004_00016.ppm,40,Roundabout mandatory,40,Roundabout mandatory,0.999996542930603,40,Roundabout mandatory,0.999996542930603,True,True,2026-01-13T17:16:35.442274
./data/gtsrb/GTSRB/Training/00002/00001_00005.ppm,2,Speed limit (50km/h),6,End of speed limit (80km/h),0.3546771705150604,6,End of speed limit (80km/h),0.3546771705150604,True,False,2026-01-13T17:16:41.901640
./data/gtsrb/GTSRB/Training/00033/00014_00014.ppm,33,Turn right ahead,33,Turn right ahead,1.0,33,Turn right ahead,1.0,True,True,2026-01-13T17:16:49.831772
./data/gtsrb/GTSRB/Training/00002/00010_00008.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9980990290641784,2,Speed limit (50km/h),0.9980990290641784,True,True,2026-01-13T17:16:51.782584
./data/gtsrb/GTSRB/Training/00030/00008_00026.ppm,30,Beware of ice/snow,30,Beware of ice/snow,0.9946908354759216,30,Beware of ice/snow,0.9946908354759216,True,True,2026-01-13T17:16:53.645212
./data/gtsrb/GTSRB/Training/00013/00041_00021.ppm,13,Yield,13,Yield,0.9999991655349731,13,Yield,0.9999991655349731,True,True,2026-01-13T17:16:54.951484
./data/gtsrb/GTSRB/Training/00008/00029_00026.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9999986886978148,8,Speed limit (120km/h),0.9999986886978148,True,True,2026-01-13T17:16:56.330652
./data/gtsrb/GTSRB/Training/00016/00003_00007.ppm,16,Vehicles > 3.5t prohibited,16,Vehicles > 3.5t prohibited,0.9984663724899292,16,Vehicles > 3.5t prohibited,0.9984663724899292,True,True,2026-01-13T17:16:58.671947
./data/gtsrb/GTSRB/Training/00000/00003_00000.ppm,0,Speed limit (20km/h),4,Speed limit (70km/h),0.5668313503265381,0,Speed limit (20km/h),0.4172562956809997,False,False,2026-01-13T17:23:58.183406
./data/gtsrb/GTSRB/Training/00023/00008_00029.ppm,23,Slippery road,29,Bicycles crossing,0.8700281381607056,23,Slippery road,0.1196449622511863,False,False,2026-01-13T17:24:06.473074
./data/gtsrb/GTSRB/Training/00012/00012_00000.ppm,12,Priority road,12,Priority road,0.9998052716255188,12,Priority road,0.9998052716255188,True,True,2026-01-13T17:24:09.423755
./data/gtsrb/GTSRB/Training/00008/00011_00009.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.999486804008484,8,Speed limit (120km/h),0.999486804008484,True,True,2026-01-13T17:24:11.407597
./data/gtsrb/GTSRB/Training/00031/00006_00012.ppm,31,Wild animals crossing,31,Wild animals crossing,0.9952391386032104,31,Wild animals crossing,0.9952391386032104,True,True,2026-01-13T17:24:15.321172
./data/gtsrb/GTSRB/Training/00002/00037_00006.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9842426776885986,2,Speed limit (50km/h),0.9842426776885986,True,True,2026-01-13T17:24:17.996614
./data/gtsrb/GTSRB/Training/00001/00004_00006.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.998397409915924,1,Speed limit (30km/h),0.998397409915924,True,True,2026-01-13T17:24:20.424134
./data/gtsrb/GTSRB/Training/00038/00007_00026.ppm,38,Keep right,38,Keep right,0.9999701976776124,38,Keep right,0.9999701976776124,True,True,2026-01-13T17:24:29.118478
./data/gtsrb/GTSRB/Training/00009/00026_00008.ppm,9,No passing,5,Speed limit (80km/h),0.3307062089443207,9,No passing,0.1072655469179153,False,False,2026-01-13T17:24:33.849996
./data/gtsrb/GTSRB/Training/00003/00019_00026.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9976678490638732,3,Speed limit (60km/h),0.0011543618747964,False,False,2026-01-13T17:24:38.903597
./data/gtsrb/GTSRB/Training/00004/00035_00025.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.999994158744812,4,Speed limit (70km/h),0.999994158744812,True,True,2026-01-13T17:24:47.700927
./data/gtsrb/GTSRB/Training/00001/00036_00003.ppm,1,Speed limit (30km/h),4,Speed limit (70km/h),0.8185197114944458,1,Speed limit (30km/h),0.1459829211235046,False,False,2026-01-13T17:24:52.329747
./data/gtsrb/GTSRB/Training/00004/00007_00003.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.9999986886978148,4,Speed limit (70km/h),0.9999986886978148,True,True,2026-01-13T17:25:03.022715
./data/gtsrb/GTSRB/Training/00005/00013_00008.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.999996781349182,5,Speed limit (80km/h),0.999996781349182,True,True,2026-01-13T17:25:51.298823
./data/gtsrb/GTSRB/Training/00029/00001_00001.ppm,29,Bicycles crossing,28,Children crossing,0.9240282773971558,28,Children crossing,0.9240282773971558,True,False,2026-01-13T17:29:35.036063
./data/gtsrb/GTSRB/Training/00006/00001_00027.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.977854073047638,6,End of speed limit (80km/h),0.977854073047638,True,True,2026-01-13T17:29:37.768091
./data/gtsrb/GTSRB/Training/00035/00025_00024.ppm,35,Ahead only,35,Ahead only,0.9993879795074464,35,Ahead only,0.9993879795074464,True,True,2026-01-13T17:29:39.450156
./data/gtsrb/GTSRB/Training/00013/00038_00013.ppm,13,Yield,13,Yield,0.9999991655349731,13,Yield,0.9999991655349731,True,True,2026-01-13T17:29:43.473706
./data/gtsrb/GTSRB/Training/00038/00016_00024.ppm,38,Keep right,38,Keep right,0.9999300241470336,38,Keep right,0.9999300241470336,True,True,2026-01-13T17:29:45.156623
./data/gtsrb/GTSRB/Training/00029/00001_00008.ppm,29,Bicycles crossing,29,Bicycles crossing,0.981686234474182,29,Bicycles crossing,0.981686234474182,True,True,2026-01-13T17:29:49.378917
./data/gtsrb/GTSRB/Training/00017/00013_00020.ppm,17,No entry,17,No entry,0.999996542930603,17,No entry,0.999996542930603,True,True,2026-01-13T17:29:50.569391
./data/gtsrb/GTSRB/Training/00010/00010_00027.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9988951086997986,10,No passing for vehicles over 3.5t,0.9988951086997986,True,True,2026-01-13T17:29:54.939550
./data/gtsrb/GTSRB/Training/00005/00001_00012.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999924898147584,5,Speed limit (80km/h),0.9999924898147584,True,True,2026-01-13T17:29:56.367211
./data/gtsrb/GTSRB/Training/00038/00006_00007.ppm,38,Keep right,38,Keep right,0.9999732971191406,38,Keep right,0.9999732971191406,True,True,2026-01-13T17:29:57.635926
./data/gtsrb/GTSRB/Training/00028/00003_00021.ppm,28,Children crossing,28,Children crossing,1.0,28,Children crossing,1.0,True,True,2026-01-13T17:29:59.451143
./data/gtsrb/GTSRB/Training/00022/00001_00013.ppm,22,Bumpy road,22,Bumpy road,0.9993246793746948,22,Bumpy road,0.9993246793746948,True,True,2026-01-13T17:30:00.931531
./data/gtsrb/GTSRB/Training/00005/00004_00023.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999949932098388,5,Speed limit (80km/h),0.9999949932098388,True,True,2026-01-13T17:30:02.132931
./data/gtsrb/GTSRB/Training/00018/00005_00015.ppm,18,General caution,18,General caution,0.9999308586120604,18,General caution,0.9999308586120604,True,True,2026-01-13T17:30:03.943656
./data/gtsrb/GTSRB/Training/00003/00012_00004.ppm,3,Speed limit (60km/h),12,Priority road,0.3316237330436706,3,Speed limit (60km/h),0.1593703031539917,False,False,2026-01-13T17:30:09.456136
./data/gtsrb/GTSRB/Training/00031/00003_00020.ppm,31,Wild animals crossing,31,Wild animals crossing,0.9929714798927308,31,Wild animals crossing,0.9929714798927308,True,True,2026-01-13T17:30:11.688802
./data/gtsrb/GTSRB/Training/00034/00008_00017.ppm,34,Turn left ahead,34,Turn left ahead,0.999723255634308,34,Turn left ahead,0.999723255634308,True,True,2026-01-13T17:30:36.382991
./data/gtsrb/GTSRB/Training/00001/00016_00005.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.652413547039032,1,Speed limit (30km/h),0.652413547039032,True,True,2026-01-13T17:30:40.519912
./data/gtsrb/GTSRB/Training/00004/00007_00017.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.999997854232788,4,Speed limit (70km/h),0.999997854232788,True,True,2026-01-13T17:30:43.104372
./data/gtsrb/GTSRB/Training/00024/00002_00001.ppm,24,Road narrows on the right,24,Road narrows on the right,0.9996612071990968,24,Road narrows on the right,0.9996612071990968,True,True,2026-01-13T17:30:58.164367
./data/gtsrb/GTSRB/Training/00003/00001_00016.ppm,3,Speed limit (60km/h),33,Turn right ahead,0.8763806819915771,33,Turn right ahead,0.8763806819915771,True,False,2026-01-13T17:31:07.585903
./data/gtsrb/GTSRB/Training/00038/00040_00006.ppm,38,Keep right,38,Keep right,0.9999994039535522,38,Keep right,0.9999994039535522,True,True,2026-01-13T17:31:11.226395
./data/gtsrb/GTSRB/Training/00005/00021_00025.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999991655349731,5,Speed limit (80km/h),0.9999991655349731,True,True,2026-01-13T17:31:15.549112
./data/gtsrb/GTSRB/Training/00008/00027_00000.ppm,8,Speed limit (120km/h),4,Speed limit (70km/h),0.998812198638916,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:34:57.072925
./data/gtsrb/GTSRB/Training/00008/00014_00014.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.7160193920135498,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:35:01.237712
./data/gtsrb/GTSRB/Training/00019/00000_00019.ppm,19,Dangerous curve to the left,19,Dangerous curve to the left,0.9999995231628418,19,Dangerous curve to the left,0.9999995231628418,True,True,2026-01-13T17:35:10.772964
./data/gtsrb/GTSRB/Training/00001/00007_00002.ppm,1,Speed limit (30km/h),4,Speed limit (70km/h),0.7602653503417969,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:35:14.007890
./data/gtsrb/GTSRB/Training/00028/00004_00023.ppm,28,Children crossing,28,Children crossing,0.99999737739563,28,Children crossing,0.99999737739563,True,True,2026-01-13T17:35:24.763699
./data/gtsrb/GTSRB/Training/00005/00000_00020.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999979734420776,5,Speed limit (80km/h),0.9999979734420776,True,True,2026-01-13T17:35:29.339304
./data/gtsrb/GTSRB/Training/00012/00033_00002.ppm,12,Priority road,12,Priority road,0.99994695186615,12,Priority road,0.99994695186615,True,True,2026-01-13T17:35:32.920422
./data/gtsrb/GTSRB/Training/00027/00000_00003.ppm,27,Pedestrians,27,Pedestrians,0.9998555183410645,27,Pedestrians,0.9998555183410645,True,True,2026-01-13T17:35:34.489507
./data/gtsrb/GTSRB/Training/00001/00034_00005.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9300002455711364,1,Speed limit (30km/h),0.9300002455711364,True,True,2026-01-13T17:35:44.223516
./data/gtsrb/GTSRB/Training/00014/00015_00008.ppm,14,Stop,14,Stop,0.9996802806854248,14,Stop,0.9996802806854248,True,True,2026-01-13T17:35:46.914769
./data/gtsrb/GTSRB/Training/00012/00019_00000.ppm,12,Priority road,12,Priority road,0.9999994039535522,12,Priority road,0.9999994039535522,True,True,2026-01-13T17:35:50.399173
./data/gtsrb/GTSRB/Training/00036/00000_00017.ppm,36,Go straight or right,36,Go straight or right,0.9994743466377258,36,Go straight or right,0.9994743466377258,True,True,2026-01-13T17:36:00.900687
./data/gtsrb/GTSRB/Training/00013/00043_00022.ppm,13,Yield,13,Yield,0.9999996423721312,13,Yield,0.9999996423721312,True,True,2026-01-13T17:36:03.026395
./data/gtsrb/GTSRB/Training/00012/00028_00014.ppm,12,Priority road,12,Priority road,1.0,12,Priority road,1.0,True,True,2026-01-13T17:36:39.086818
